Fecha,Direccion,CGM,Tipo Evento,Coordenadas
2026-04-03,"Ondarribia & Iparraguirre, B1832 Ingeniero Budge, Provincia de Buenos Aires, Argentina",Albertina,Anegamiento,"-34.7434829642277, -58.46176952358251"
2026-04-03,"Guaminí & Amberes, B1828 Ingeniero Budge, Provincia de Buenos Aires, Argentina",Albertina,Anegamiento,"-34.730312002025144, -58.444585204001996"
2026-04-03,"Amberes & Montiel, B1828 Ingeniero Budge, Provincia de Buenos Aires, Argentina",Albertina,Anegamiento,"-34.73104479377341, -58.44577370099969"
2026-04-03,"Arlucea & Bustos, B1828 Ingeniero Budge, Provincia de Buenos Aires, Argentina",Albertina,Anegamiento,"-34.7464215947058, -58.457907704548134"
2026-04-03,"Campoamor & Ostende, B1828 Ingeniero Budge, Provincia de Buenos Aires, Argentina",Albertina,Anegamiento,"-34.72681922170854, -58.44555845982499"
2026-04-03,"Saladillo & Bolonia, B1828 Ingeniero Budge, Provincia de Buenos Aires, Argentina",Albertina,Anegamiento,"-34.73050674141446, -58.44794430181773"
2026-04-03,"París & Claudio de Alas, B1828 Ingeniero Budge, Provincia de Buenos Aires, Argentina",Albertina,Anegamiento,"-34.7354047455832, -58.451143471289946"
2026-04-03,"Ginebra y Andrés Bello, albertina",Albertina,Anegamiento,"-34.73091631309633, -58.45816404929268"
2026-04-03,"Bucarest & Andrés Bello, B1828 Ingeniero Budge, Provincia de Buenos Aires, Argentina",Albertina,Anegamiento,"-34.73130275138888, -58.45768967596316"
2026-04-03,"Laureano Oliver & General Frías, B1832 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Anegamiento,"-34.757757, -58.403668"
2026-04-03,"Gervasio Antonio de Posadas & Caseros, B1832 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Sumidero obstruido,"-34.757752, -58.403684"
2026-04-03,"Gral. Frías & C. Molina Arrotea, B1832 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Sumidero obstruido,"-34.757736, -58.403699"
2026-04-03,"Laprida & Avenida Santa Fe, B1832 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Sumidero obstruido,"-34.757733, -58.403691"
2026-04-16,"Leandro N. Alem & José Pereyra Lucena, B1832 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Sumidero obstruido,"-34.757735, -58.403736"
2026-04-16,"Sánchez de Bustamante & 24 de Mayo, B1832 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Sumidero obstruido,"-34.757738, -58.403704"
2026-04-16,"Gervasio Antonio de Posadas & Oliden, B1832 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Sumidero obstruido,"-34.757722, -58.403625"
2026-04-16,"Gral. Frías & Av. Colombres, B1832 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Sumidero obstruido,"-34.757729, -58.403633"
2026-04-16,"Matheu & Av. Adolfo Alsina, B1828 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Sumidero obstruido,"-34.757730, -58.403668"
2026-04-16,"Amero & General Arenales, B1828 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Sumidero obstruido,"-34.757738, -58.403670"
2026-04-16,"Gral. Arenales & Monseñor Alejandro Schell, B1828 Lomas de Zamora, Provincia de Buenos Aires, Argentina",Lomas,Sumidero obstruido,"-34.757741, -58.403653"
